,open,high,low,close,adjclose,volume,ticker
2008-04-01,3.6494998931884766,3.8545000553131104,3.638000011444092,3.8350000381469727,3.8350000381469727,194680000,AMZN
2008-04-02,3.8540000915527344,3.950000047683716,3.805999994277954,3.868499994277954,3.868499994277954,171848000,AMZN
2008-04-03,3.757499933242798,3.80049991607666,3.690500020980835,3.746999979019165,3.746999979019165,162998000,AMZN
2008-04-04,3.763000011444092,3.8914999961853027,3.7139999866485596,3.8434998989105225,3.8434998989105225,143056000,AMZN
2008-04-07,3.868000030517578,3.9214999675750732,3.799999952316284,3.8450000286102295,3.8450000286102295,133448000,AMZN
2008-04-08,3.819999933242798,3.880500078201294,3.7750000953674316,3.865000009536743,3.865000009536743,99320000,AMZN
2008-04-09,3.828000068664551,3.8334999084472656,3.683000087738037,3.7195000648498535,3.7195000648498535,133206000,AMZN
2008-04-10,3.7239999771118164,3.7744998931884766,3.6364998817443848,3.741499900817871,3.741499900817871,125110000,AMZN
2008-04-11,3.691999912261963,3.7149999141693115,3.5810000896453857,3.5994999408721924,3.5994999408721924,135712000,AMZN
2008-04-14,3.5850000381469727,3.700000047683716,3.564500093460083,3.630500078201294,3.630500078201294,87090000,AMZN
2008-04-15,3.6484999656677246,3.6989998817443848,3.5325000286102295,3.625,3.625,136262000,AMZN
2008-04-16,3.6510000228881836,3.75,3.6470000743865967,3.7295000553131104,3.7295000553131104,134936000,AMZN
2008-04-17,3.7090001106262207,3.750999927520752,3.680500030517578,3.7019999027252197,3.7019999027252197,124400000,AMZN
2008-04-18,3.8239998817443848,4.099999904632568,3.815999984741211,4.005000114440918,4.005000114440918,335826000,AMZN
2008-04-21,4.001500129699707,4.066999912261963,3.953000068664551,4.008999824523926,4.008999824523926,186708000,AMZN
2008-04-22,3.996999979019165,3.996999979019165,3.877000093460083,3.9800000190734863,3.9800000190734863,144900000,AMZN
2008-04-23,4.014999866485596,4.131999969482422,3.937000036239624,4.050000190734863,4.050000190734863,385008000,AMZN
2008-04-24,3.885499954223633,4.026500225067139,3.8464999198913574,3.884500026702881,3.884500026702881,421470000,AMZN
2008-04-25,3.890500068664551,4.065999984741211,3.86299991607666,4.043000221252441,4.043000221252441,189130000,AMZN
2008-04-28,4.0320000648498535,4.125,4.00600004196167,4.098499774932861,4.098499774932861,219838000,AMZN
2008-04-29,4.071000099182129,4.088500022888184,3.993000030517578,4.0370001792907715,4.0370001792907715,134528000,AMZN
2008-04-30,4.045000076293945,4.066999912261963,3.8959999084472656,3.93149995803833,3.93149995803833,157514000,AMZN
2008-05-01,3.9200000762939453,4.000500202178955,3.8984999656677246,3.9679999351501465,3.9679999351501465,143940000,AMZN
2008-05-02,4.014999866485596,4.059999942779541,3.819999933242798,3.865499973297119,3.865499973297119,163098000,AMZN
2008-05-05,3.8635001182556152,3.8884999752044678,3.7934999465942383,3.7960000038146973,3.7960000038146973,112948000,AMZN
2008-05-06,3.7755000591278076,3.8385000228881836,3.752500057220459,3.7855000495910645,3.7855000495910645,130914000,AMZN
2008-05-07,3.763000011444092,3.8320000171661377,3.6545000076293945,3.6589999198913574,3.6589999198913574,167532000,AMZN
2008-05-08,3.686500072479248,3.7079999446868896,3.578000068664551,3.6394999027252197,3.6394999027252197,162626000,AMZN
2008-05-09,3.609999895095825,3.6670000553131104,3.5829999446868896,3.620500087738037,3.620500087738037,84870000,AMZN
2008-05-12,3.6500000953674316,3.746500015258789,3.5889999866485596,3.7265000343322754,3.7265000343322754,144308000,AMZN
2008-05-13,3.7284998893737793,3.747999906539917,3.6654999256134033,3.7279999256134033,3.7279999256134033,100416000,AMZN
2008-05-14,3.746000051498413,3.7874999046325684,3.6989998817443848,3.7100000381469727,3.7100000381469727,91784000,AMZN
2008-05-15,3.694499969482422,3.815999984741211,3.677500009536743,3.805999994277954,3.805999994277954,138354000,AMZN
2008-05-16,3.821000099182129,3.8415000438690186,3.743000030517578,3.822999954223633,3.822999954223633,124134000,AMZN
2008-05-19,3.950500011444092,4.237500190734863,3.943000078201294,4.114500045776367,4.114500045776367,373696000,AMZN
2008-05-20,4.108500003814697,4.135000228881836,4.001500129699707,4.035999774932861,4.035999774932861,158244000,AMZN
2008-05-21,4.018499851226807,4.057499885559082,3.875,3.9149999618530273,3.9149999618530273,141410000,AMZN
2008-05-22,3.934000015258789,3.984499931335449,3.9000000953674316,3.9630000591278076,3.9630000591278076,107812000,AMZN
2008-05-23,3.927500009536743,3.94350004196167,3.871500015258789,3.9175000190734863,3.9175000190734863,126638000,AMZN
2008-05-27,3.9130001068115234,4.045000076293945,3.8984999656677246,4.031000137329102,4.031000137329102,202164000,AMZN
2008-05-28,4.036499977111816,4.0395002365112305,3.94950008392334,4.004000186920166,4.004000186920166,134012000,AMZN
2008-05-29,4.0304999351501465,4.0980000495910645,4.008500099182129,4.017499923706055,4.017499923706055,137152000,AMZN
2008-05-30,4.0289998054504395,4.088500022888184,4.014999866485596,4.080999851226807,4.080999851226807,105412000,AMZN
2008-06-02,4.057499885559082,4.078499794006348,4.002500057220459,4.011499881744385,4.011499881744385,124304000,AMZN
2008-06-03,4.0355000495910645,4.0945000648498535,3.9630000591278076,4.005499839782715,4.005499839782715,117400000,AMZN
2008-06-04,4.005499839782715,4.091000080108643,3.9860000610351562,4.074999809265137,4.074999809265137,129166000,AMZN
2008-06-05,4.105500221252441,4.24399995803833,4.090000152587891,4.225500106811523,4.225500106811523,178774000,AMZN
2008-06-06,4.1620001792907715,4.182000160217285,4.0279998779296875,4.031499862670898,4.031499862670898,156874000,AMZN
2008-06-09,4.059500217437744,4.076499938964844,3.9059998989105225,3.9714999198913574,3.9714999198913574,130746000,AMZN
2008-06-10,3.9100000858306885,4.052000045776367,3.9100000858306885,3.9809999465942383,3.9809999465942383,121312000,AMZN
2008-06-11,3.9674999713897705,4.0,3.8515000343322754,3.864000082015991,3.864000082015991,117490000,AMZN
2008-06-12,3.9010000228881836,3.952500104904175,3.750499963760376,3.807499885559082,3.807499885559082,124088000,AMZN
2008-06-13,3.8350000381469727,4.0,3.8350000381469727,3.9584999084472656,3.9584999084472656,119490000,AMZN
2008-06-16,3.9210000038146973,4.126500129699707,3.9205000400543213,4.085000038146973,4.085000038146973,115088000,AMZN
2008-06-17,4.15749979019165,4.215000152587891,4.139999866485596,4.148499965667725,4.148499965667725,176048000,AMZN
2008-06-18,4.099999904632568,4.1585001945495605,4.065999984741211,4.125999927520752,4.125999927520752,136932000,AMZN
2008-06-19,4.110499858856201,4.223499774932861,4.074999809265137,4.2129998207092285,4.2129998207092285,134346000,AMZN
2008-06-20,4.15500020980835,4.172999858856201,4.0254998207092285,4.054999828338623,4.054999828338623,131778000,AMZN
2008-06-23,4.065000057220459,4.107500076293945,3.9774999618530273,4.033999919891357,4.033999919891357,148516000,AMZN
2008-06-24,3.9774999618530273,4.0395002365112305,3.881500005722046,3.9820001125335693,3.9820001125335693,142802000,AMZN
2008-06-25,4.022500038146973,4.107500076293945,3.9760000705718994,4.0254998207092285,4.0254998207092285,147866000,AMZN
2008-06-26,3.9549999237060547,3.994499921798706,3.799999952316284,3.815000057220459,3.815000057220459,226202000,AMZN
2008-06-27,3.7795000076293945,3.803499937057495,3.63100004196167,3.7330000400543213,3.7330000400543213,236810000,AMZN
2008-06-30,3.751499891281128,3.805999994277954,3.6605000495910645,3.6665000915527344,3.6665000915527344,142082000,AMZN
2008-07-01,3.611999988555908,3.7114999294281006,3.5260000228881836,3.680999994277954,3.680999994277954,205850000,AMZN
2008-07-02,3.7079999446868896,3.7204999923706055,3.569000005722046,3.572000026702881,3.572000026702881,140888000,AMZN
2008-07-03,3.625499963760376,3.691999912261963,3.5260000228881836,3.5999999046325684,3.5999999046325684,84964000,AMZN
2008-07-07,3.618499994277954,3.7200000286102295,3.5380001068115234,3.624500036239624,3.624500036239624,147110000,AMZN
2008-07-08,3.61899995803833,3.7744998931884766,3.5875000953674316,3.752000093460083,3.752000093460083,158320000,AMZN
2008-07-09,3.7279999256134033,3.744999885559082,3.5239999294281006,3.5304999351501465,3.5304999351501465,138242000,AMZN
2008-07-10,3.5350000858306885,3.5885000228881836,3.3994998931884766,3.5315001010894775,3.5315001010894775,198832000,AMZN
2008-07-11,3.4700000286102295,3.499500036239624,3.3369998931884766,3.427000045776367,3.427000045776367,158600000,AMZN
2008-07-14,3.4655001163482666,3.4749999046325684,3.2795000076293945,3.313999891281128,3.313999891281128,180426000,AMZN
2008-07-15,3.2934999465942383,3.430999994277954,3.1494998931884766,3.3515000343322754,3.3515000343322754,226842000,AMZN
2008-07-16,3.3469998836517334,3.637500047683716,3.3420000076293945,3.5920000076293945,3.5920000076293945,240778000,AMZN
2008-07-17,3.559999942779541,3.61899995803833,3.38700008392334,3.6054999828338623,3.6054999828338623,191948000,AMZN
2008-07-18,3.496999979019165,3.5420000553131104,3.4200000762939453,3.4560000896453857,3.4560000896453857,165960000,AMZN
2008-07-21,3.4760000705718994,3.490000009536743,3.315000057220459,3.4240000247955322,3.4240000247955322,137938000,AMZN
2008-07-22,3.3545000553131104,3.4570000171661377,3.2939999103546143,3.3984999656677246,3.3984999656677246,175916000,AMZN
2008-07-23,3.372999906539917,3.6034998893737793,3.372999906539917,3.5269999504089355,3.5269999504089355,358324000,AMZN
2008-07-24,3.815000057220459,4.11899995803833,3.814500093460083,3.936000108718872,3.936000108718872,619932000,AMZN
2008-07-25,3.9814999103546143,4.046999931335449,3.9059998989105225,3.9154999256134033,3.9154999256134033,183014000,AMZN
2008-07-28,3.8545000553131104,3.9154999256134033,3.743000030517578,3.7990000247955322,3.7990000247955322,209604000,AMZN
2008-07-29,3.82450008392334,3.940000057220459,3.808000087738037,3.9105000495910645,3.9105000495910645,135418000,AMZN
2008-07-30,3.9179999828338623,3.992500066757202,3.821000099182129,3.9105000495910645,3.9105000495910645,151346000,AMZN
2008-07-31,3.8375000953674316,3.9084999561309814,3.805000066757202,3.816999912261963,3.816999912261963,106014000,AMZN
2008-08-01,3.818000078201294,3.82450008392334,3.702500104904175,3.7874999046325684,3.7874999046325684,95490000,AMZN
2008-08-04,3.799499988555908,3.865000009536743,3.750499963760376,3.7855000495910645,3.7855000495910645,89964000,AMZN
2008-08-05,3.8459999561309814,3.9760000705718994,3.8259999752044678,3.9554998874664307,3.9554998874664307,155892000,AMZN
2008-08-06,3.927500009536743,3.93149995803833,3.8364999294281006,3.9045000076293945,3.9045000076293945,128122000,AMZN
2008-08-07,3.8505001068115234,3.9024999141693115,3.799999952316284,3.8475000858306885,3.8475000858306885,108896000,AMZN
2008-08-08,3.8389999866485596,4.060500144958496,3.814500093460083,4.0254998207092285,4.0254998207092285,183254000,AMZN
2008-08-11,4.008999824523926,4.587500095367432,3.989000082015991,4.4045000076293945,4.4045000076293945,501404000,AMZN
2008-08-12,4.366000175476074,4.423999786376953,4.304999828338623,4.362500190734863,4.362500190734863,160530000,AMZN
2008-08-13,4.314000129699707,4.412499904632568,4.2270002365112305,4.334499835968018,4.334499835968018,144176000,AMZN
2008-08-14,4.2855000495910645,4.4375,4.261000156402588,4.401500225067139,4.401500225067139,138034000,AMZN
2008-08-15,4.414000034332275,4.476500034332275,4.313000202178955,4.320000171661377,4.320000171661377,137432000,AMZN
2008-08-18,4.304500102996826,4.314000129699707,4.1519999504089355,4.1554999351501465,4.1554999351501465,130948000,AMZN
2008-08-19,4.1545000076293945,4.17549991607666,4.052999973297119,4.064499855041504,4.064499855041504,132608000,AMZN
2008-08-20,4.099999904632568,4.162499904632568,4.059999942779541,4.106500148773193,4.106500148773193,119012000,AMZN
2008-08-21,4.070499897003174,4.188499927520752,4.048999786376953,4.163000106811523,4.163000106811523,123156000,AMZN
2008-08-22,4.213500022888184,4.2729997634887695,4.196499824523926,4.263000011444092,4.263000011444092,93556000,AMZN
2008-08-25,4.231500148773193,4.23199987411499,4.122499942779541,4.142499923706055,4.142499923706055,87128000,AMZN
2008-08-26,4.13700008392334,4.156000137329102,4.0625,4.0879998207092285,4.0879998207092285,87484000,AMZN
2008-08-27,4.072000026702881,4.13700008392334,4.050000190734863,4.08650016784668,4.08650016784668,112546000,AMZN
2008-08-28,4.110499858856201,4.182499885559082,4.090000152587891,4.171000003814697,4.171000003814697,156682000,AMZN
2008-08-29,4.144999980926514,4.144999980926514,4.025000095367432,4.040500164031982,4.040500164031982,94574000,AMZN
2008-09-02,4.1579999923706055,4.224999904632568,4.060500144958496,4.070499897003174,4.070499897003174,120016000,AMZN
2008-09-03,4.070000171661377,4.099999904632568,4.000999927520752,4.03849983215332,4.03849983215332,114852000,AMZN
2008-09-04,4.03000020980835,4.040500164031982,3.9010000228881836,3.9014999866485596,3.9014999866485596,166330000,AMZN
2008-09-05,3.867000102996826,4.035999774932861,3.8540000915527344,3.9595000743865967,3.9595000743865967,161382000,AMZN
2008-09-08,4.112500190734863,4.1875,3.942500114440918,4.058000087738037,4.058000087738037,189812000,AMZN
2008-09-09,4.038000106811523,4.0980000495910645,3.94950008392334,3.9519999027252197,3.9519999027252197,116436000,AMZN
2008-09-10,4.000500202178955,4.011000156402588,3.807499885559082,3.8369998931884766,3.8369998931884766,188894000,AMZN
2008-09-11,3.7634999752044678,3.990000009536743,3.755000114440918,3.9755001068115234,3.9755001068115234,156272000,AMZN
2008-09-12,3.940500020980835,3.9800000190734863,3.8310000896453857,3.9149999618530273,3.9149999618530273,129602000,AMZN
2008-09-15,3.8429999351501465,3.99399995803833,3.815000057220459,3.867000102996826,3.867000102996826,179616000,AMZN
2008-09-16,3.8399999141693115,3.9814999103546143,3.8334999084472656,3.936500072479248,3.936500072479248,261844000,AMZN
2008-09-17,3.884000062942505,3.9119999408721924,3.562000036239624,3.5769999027252197,3.5769999027252197,263312000,AMZN
2008-09-18,3.6540000438690186,3.875,3.503999948501587,3.825000047683716,3.825000047683716,247944000,AMZN
2008-09-19,4.00600004196167,4.338500022888184,3.825000047683716,4.050000190734863,4.050000190734863,295444000,AMZN
2008-09-22,4.05649995803833,4.081500053405762,3.7160000801086426,3.746500015258789,3.746500015258789,140754000,AMZN
2008-09-23,3.7894999980926514,3.814500093460083,3.5385000705718994,3.5880000591278076,3.5880000591278076,171884000,AMZN
2008-09-24,3.615000009536743,3.682499885559082,3.447000026702881,3.497999906539917,3.497999906539917,187448000,AMZN
2008-09-25,3.5329999923706055,3.637500047683716,3.500499963760376,3.6040000915527344,3.6040000915527344,121460000,AMZN
2008-09-26,3.4760000705718994,3.552500009536743,3.4040000438690186,3.5350000858306885,3.5350000858306885,134942000,AMZN
2008-09-29,3.4205000400543213,3.4684998989105225,3.065999984741211,3.1675000190734863,3.1675000190734863,240086000,AMZN
2008-09-30,3.2920000553131104,3.6559998989105225,3.2660000324249268,3.638000011444092,3.638000011444092,260938000,AMZN
2008-10-01,3.5889999866485596,3.5994999408721924,3.4205000400543213,3.4790000915527344,3.4790000915527344,192444000,AMZN
2008-10-02,3.381500005722046,3.447999954223633,3.2704999446868896,3.368000030517578,3.368000030517578,174522000,AMZN
2008-10-03,3.4709999561309814,3.547499895095825,3.3294999599456787,3.3499999046325684,3.3499999046325684,224562000,AMZN
2008-10-06,3.203000068664551,3.2945001125335693,3.0234999656677246,3.2614998817443848,3.2614998817443848,267710000,AMZN
2008-10-07,3.2894999980926514,3.321500062942505,2.924999952316284,2.9260001182556152,2.9260001182556152,255120000,AMZN
2008-10-08,2.7820000648498535,3.137500047683716,2.7674999237060547,3.0510001182556152,3.0510001182556152,286490000,AMZN
2008-10-09,3.0985000133514404,3.174999952316284,2.799999952316284,2.799999952316284,2.799999952316284,278618000,AMZN
2008-10-10,2.6494998931884766,2.987499952316284,2.552500009536743,2.8125,2.8125,360434000,AMZN
2008-10-13,2.947999954223633,3.1105000972747803,2.868499994277954,3.1010000705718994,3.1010000705718994,223896000,AMZN
2008-10-14,3.174999952316284,3.200000047683716,2.740000009536743,2.7929999828338623,2.7929999828338623,346132000,AMZN
2008-10-15,2.7230000495910645,2.734499931335449,2.4175000190734863,2.436000108718872,2.436000108718872,325152000,AMZN
2008-10-16,2.319999933242798,2.5350000858306885,2.1695001125335693,2.5144999027252197,2.5144999027252197,441622000,AMZN
2008-10-17,2.441499948501587,3.116499900817871,2.4205000400543213,2.5325000286102295,2.5325000286102295,258928000,AMZN
2008-10-20,2.6085000038146973,2.6549999713897705,2.495500087738037,2.6484999656677246,2.6484999656677246,169042000,AMZN
2008-10-21,2.5929999351501465,2.6475000381469727,2.496000051498413,2.5114998817443848,2.5114998817443848,173392000,AMZN
2008-10-22,2.502500057220459,2.623500108718872,2.3949999809265137,2.499500036239624,2.499500036239624,390264000,AMZN
2008-10-23,2.1684999465942383,2.5455000400543213,2.1654999256134033,2.5160000324249268,2.5160000324249268,652038000,AMZN
2008-10-24,2.237499952316284,2.615999937057495,2.2249999046325684,2.447999954223633,2.447999954223633,392118000,AMZN
2008-10-27,2.450000047683716,2.629499912261963,2.4214999675750732,2.4790000915527344,2.4790000915527344,235184000,AMZN
2008-10-28,2.575000047683716,2.815000057220459,2.4535000324249268,2.802000045776367,2.802000045776367,296694000,AMZN
2008-10-29,2.7764999866485596,2.989500045776367,2.7260000705718994,2.8445000648498535,2.8445000648498535,303926000,AMZN
2008-10-30,2.937999963760376,2.994499921798706,2.753999948501587,2.8355000019073486,2.8355000019073486,222514000,AMZN
2008-10-31,2.80049991607666,2.862499952316284,2.750499963760376,2.861999988555908,2.861999988555908,170692000,AMZN
2008-11-03,2.817500114440918,2.862499952316284,2.750999927520752,2.7885000705718994,2.7885000705718994,143402000,AMZN
2008-11-04,2.8580000400543213,2.936500072479248,2.760999917984009,2.922499895095825,2.922499895095825,153276000,AMZN
2008-11-05,2.873500108718872,2.9000000953674316,2.5810000896453857,2.5989999771118164,2.5989999771118164,229968000,AMZN
2008-11-06,2.490000009536743,2.552000045776367,2.315000057220459,2.3610000610351562,2.3610000610351562,309756000,AMZN
2008-11-07,2.388000011444092,2.489500045776367,2.3505001068115234,2.4605000019073486,2.4605000019073486,148792000,AMZN
2008-11-10,2.499000072479248,2.5339999198913574,2.3429999351501465,2.4230000972747803,2.4230000972747803,179298000,AMZN
2008-11-11,2.3550000190734863,2.4030001163482666,2.240499973297119,2.315000057220459,2.315000057220459,198784000,AMZN
2008-11-12,2.19950008392334,2.2720000743865967,2.0450000762939453,2.078000068664551,2.078000068664551,295372000,AMZN
2008-11-13,2.069999933242798,2.25,1.9240000247955322,2.246500015258789,2.246500015258789,338706000,AMZN
2008-11-14,2.180500030517578,2.2249999046325684,2.075000047683716,2.0875000953674316,2.0875000953674316,238994000,AMZN
2008-11-17,1.9954999685287476,2.062999963760376,1.9535000324249268,1.9845000505447388,1.9845000505447388,214236000,AMZN
2008-11-18,1.9865000247955322,2.0329999923706055,1.8040000200271606,1.9220000505447388,1.9220000505447388,300984000,AMZN
2008-11-19,1.8984999656677246,1.9500000476837158,1.787500023841858,1.7920000553131104,1.7920000553131104,250422000,AMZN
2008-11-20,1.7645000219345093,1.9859999418258667,1.7339999675750732,1.7515000104904175,1.7515000104904175,368478000,AMZN
2008-11-21,1.8194999694824219,1.9500000476837158,1.7860000133514404,1.8934999704360962,1.8934999704360962,300854000,AMZN
2008-11-24,1.9394999742507935,2.171999931335449,1.934999942779541,2.125,2.125,290994000,AMZN
2008-11-25,2.1045000553131104,2.1445000171661377,1.9804999828338623,2.109499931335449,2.109499931335449,260300000,AMZN
2008-11-26,2.0434999465942383,2.200000047683716,2.0144999027252197,2.197999954223633,2.197999954223633,268794000,AMZN
2008-11-28,2.2014999389648438,2.2049999237060547,2.1110000610351562,2.134999990463257,2.134999990463257,69620000,AMZN
2008-12-01,2.0999999046325684,2.1630001068115234,2.0190000534057617,2.0234999656677246,2.0234999656677246,223578000,AMZN
2008-12-02,2.069499969482422,2.0855000019073486,1.940999984741211,2.059499979019165,2.059499979019165,174274000,AMZN
2008-12-03,2.007999897003174,2.2939999103546143,2.002500057220459,2.260499954223633,2.260499954223633,313512000,AMZN
2008-12-04,2.296999931335449,2.5250000953674316,2.2874999046325684,2.365999937057495,2.365999937057495,395646000,AMZN
2008-12-05,2.2945001125335693,2.424499988555908,2.1649999618530273,2.4130001068115234,2.4130001068115234,292176000,AMZN
2008-12-08,2.4574999809265137,2.6070001125335693,2.368000030517578,2.570499897003174,2.570499897003174,218814000,AMZN
2008-12-09,2.490499973297119,2.7239999771118164,2.484999895095825,2.5625,2.5625,266296000,AMZN
2008-12-10,2.572999954223633,2.575000047683716,2.4170000553131104,2.484999895095825,2.484999895095825,155076000,AMZN
2008-12-11,2.4665000438690186,2.5244998931884766,2.4084999561309814,2.4124999046325684,2.4124999046325684,151672000,AMZN
2008-12-12,2.375999927520752,2.569000005722046,2.375999927520752,2.5625,2.5625,173296000,AMZN
2008-12-15,2.5325000286102295,2.547499895095825,2.4075000286102295,2.442500114440918,2.442500114440918,145708000,AMZN
2008-12-16,2.4809999465942383,2.6480000019073486,2.4644999504089355,2.631500005722046,2.631500005722046,177258000,AMZN
2008-12-17,2.61299991607666,2.7385001182556152,2.5764999389648438,2.6589999198913574,2.6589999198913574,183662000,AMZN
2008-12-18,2.6500000953674316,2.742500066757202,2.559999942779541,2.6040000915527344,2.6040000915527344,150362000,AMZN
2008-12-19,2.5794999599456787,2.6494998931884766,2.5460000038146973,2.578000068664551,2.578000068664551,219264000,AMZN
2008-12-22,2.5799999237060547,2.6075000762939453,2.4235000610351562,2.492000102996826,2.492000102996826,178500000,AMZN
2008-12-23,2.50600004196167,2.5804998874664307,2.50600004196167,2.553999900817871,2.553999900817871,116908000,AMZN
2008-12-24,2.5829999446868896,2.5975000858306885,2.55049991607666,2.572000026702881,2.572000026702881,32910000,AMZN
2008-12-26,2.689500093460083,2.697499990463257,2.577500104904175,2.5889999866485596,2.5889999866485596,136946000,AMZN
2008-12-29,2.571500062942505,2.5885000228881836,2.427999973297119,2.4700000286102295,2.4700000286102295,130158000,AMZN
2008-12-30,2.4755001068115234,2.560499906539917,2.437000036239624,2.5380001068115234,2.5380001068115234,132026000,AMZN
2008-12-31,2.5369999408721924,2.5845000743865967,2.495500087738037,2.563999891281128,2.563999891281128,155844000,AMZN
2009-01-02,2.567500114440918,2.7265000343322754,2.553499937057495,2.7179999351501465,2.7179999351501465,145928000,AMZN
2009-01-05,2.7864999771118164,2.7869999408721924,2.6514999866485596,2.703000068664551,2.703000068664551,190196000,AMZN
2009-01-06,2.7274999618530273,2.9110000133514404,2.6875,2.868000030517578,2.868000030517578,221602000,AMZN
2009-01-07,2.814500093460083,2.8475000858306885,2.7674999237060547,2.809999942779541,2.809999942779541,158854000,AMZN
2009-01-08,2.749500036239624,2.865999937057495,2.7290000915527344,2.8580000400543213,2.8580000400543213,131558000,AMZN
2009-01-09,2.8459999561309814,2.8499999046325684,2.734999895095825,2.7755000591278076,2.7755000591278076,133682000,AMZN
2009-01-12,2.7060000896453857,2.7149999141693115,2.5434999465942383,2.5959999561309814,2.5959999561309814,191126000,AMZN
2009-01-13,2.5480000972747803,2.6644999980926514,2.5374999046325684,2.572499990463257,2.572499990463257,157664000,AMZN
2009-01-14,2.505000114440918,2.505000114440918,2.4070000648498535,2.424499988555908,2.424499988555908,208852000,AMZN
2009-01-15,2.427999973297119,2.6115000247955322,2.381500005722046,2.572000026702881,2.572000026702881,232346000,AMZN
2009-01-16,2.5899999141693115,2.616499900817871,2.4765000343322754,2.5794999599456787,2.5794999599456787,165164000,AMZN
2009-01-20,2.5374999046325684,2.5850000381469727,2.4135000705718994,2.421999931335449,2.421999931335449,135344000,AMZN
2009-01-21,2.4655001163482666,2.5344998836517334,2.4124999046325684,2.5269999504089355,2.5269999504089355,116590000,AMZN
2009-01-22,2.4709999561309814,2.5439999103546143,2.4130001068115234,2.496999979019165,2.496999979019165,142666000,AMZN
2009-01-23,2.444999933242798,2.571000099182129,2.422499895095825,2.5315001010894775,2.5315001010894775,115866000,AMZN
2009-01-26,2.509000062942505,2.5445001125335693,2.4260001182556152,2.4814999103546143,2.4814999103546143,143114000,AMZN
2009-01-27,2.4649999141693115,2.5209999084472656,2.385999917984009,2.421999931335449,2.421999931335449,174764000,AMZN
2009-01-28,2.4860000610351562,2.57450008392334,2.448499917984009,2.5179998874664307,2.5179998874664307,161132000,AMZN
2009-01-29,2.497999906539917,2.5924999713897705,2.4570000171661377,2.5,2.5,359336000,AMZN
2009-01-30,2.868000030517578,2.986999988555908,2.861999988555908,2.940999984741211,2.940999984741211,795662000,AMZN
2009-02-02,2.928499937057495,3.0999999046325684,2.9065001010894775,3.057499885559082,3.057499885559082,386486000,AMZN
2009-02-03,3.0434999465942383,3.2100000381469727,3.0,3.179500102996826,3.179500102996826,293892000,AMZN
2009-02-04,3.1689999103546143,3.171999931335449,3.0415000915527344,3.052999973297119,3.052999973297119,274526000,AMZN
2009-02-05,3.057499885559082,3.190500020980835,3.0315001010894775,3.1589999198913574,3.1589999198913574,203392000,AMZN
2009-02-06,3.1589999198913574,3.3499999046325684,3.1589999198913574,3.327500104904175,3.327500104904175,240898000,AMZN
2009-02-09,3.328000068664551,3.368000030517578,3.2690000534057617,3.3355000019073486,3.3355000019073486,188752000,AMZN
2009-02-10,3.307499885559082,3.3615000247955322,3.1535000801086426,3.1654999256134033,3.1654999256134033,214012000,AMZN
2009-02-11,3.1549999713897705,3.244999885559082,3.112499952316284,3.2174999713897705,3.2174999713897705,166946000,AMZN
2009-02-12,3.1624999046325684,3.2125000953674316,3.0855000019073486,3.197999954223633,3.197999954223633,161910000,AMZN
2009-02-13,3.198499917984009,3.2339999675750732,3.1435000896453857,3.1630001068115234,3.1630001068115234,82618000,AMZN
2009-02-17,3.0834999084472656,3.132499933242798,3.059000015258789,3.0834999084472656,3.0834999084472656,142522000,AMZN
2009-02-18,3.1135001182556152,3.1389999389648438,3.0260000228881836,3.117500066757202,3.117500066757202,147320000,AMZN
2009-02-19,3.1419999599456787,3.2090001106262207,3.0834999084472656,3.0975000858306885,3.0975000858306885,135378000,AMZN
2009-02-20,3.053499937057495,3.2074999809265137,3.0420000553131104,3.193000078201294,3.193000078201294,187090000,AMZN
2009-02-23,3.2079999446868896,3.245500087738037,3.0759999752044678,3.0855000019073486,3.0855000019073486,146720000,AMZN
