,open,high,low,close,adjclose,volume,ticker
2022-12-13,95.2300033569336,96.25,90.5199966430664,92.48999786376953,92.48999786376953,100212000,AMZN
2022-12-14,92.5,93.45999908447266,89.87000274658203,91.58000183105469,91.58000183105469,70298000,AMZN
2022-12-15,89.88999938964844,89.97000122070312,87.47000122070312,88.44999694824219,88.44999694824219,84802900,AMZN
2022-12-16,88.2699966430664,89.3499984741211,86.7300033569336,87.86000061035156,87.86000061035156,146144100,AMZN
2022-12-19,87.51000213623047,87.62999725341797,84.51000213623047,84.91999816894531,84.91999816894531,83531500,AMZN
2022-12-20,85.33000183105469,86.61000061035156,84.33000183105469,85.19000244140625,85.19000244140625,74348300,AMZN
2022-12-21,86.18000030517578,87.2300033569336,85.20999908447266,86.7699966430664,86.7699966430664,59267200,AMZN
2022-12-22,85.5199966430664,85.68000030517578,82.25,83.79000091552734,83.79000091552734,81431300,AMZN
2022-12-23,83.25,85.77999877929688,82.93000030517578,85.25,85.25,57433700,AMZN
2022-12-27,84.97000122070312,85.3499984741211,83.0,83.04000091552734,83.04000091552734,57284000,AMZN
2022-12-28,82.80000305175781,83.4800033569336,81.69000244140625,81.81999969482422,81.81999969482422,58228600,AMZN
2022-12-29,82.87000274658203,84.55000305175781,82.55000305175781,84.18000030517578,84.18000030517578,54995900,AMZN
2022-12-30,83.12000274658203,84.05000305175781,82.47000122070312,84.0,84.0,62401200,AMZN
2023-01-03,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,85.81999969482422,76706000,AMZN
2023-01-04,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,85.13999938964844,68885100,AMZN
2023-01-05,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,83.12000274658203,67930800,AMZN
2023-01-06,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,86.08000183105469,83303400,AMZN
2023-01-09,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,87.36000061035156,65266100,AMZN
2023-01-10,87.56999969482422,90.19000244140625,87.29000091552734,89.87000274658203,89.87000274658203,67756600,AMZN
2023-01-11,90.93000030517578,95.26000213623047,90.93000030517578,95.08999633789062,95.08999633789062,103126200,AMZN
2023-01-12,96.93000030517578,97.19000244140625,93.5,95.2699966430664,95.2699966430664,85254800,AMZN
2023-01-13,94.18000030517578,98.37000274658203,94.12000274658203,98.12000274658203,98.12000274658203,85549400,AMZN
2023-01-17,98.68000030517578,98.88999938964844,95.7300033569336,96.05000305175781,96.05000305175781,72755000,AMZN
2023-01-18,97.25,99.31999969482422,95.37999725341797,95.45999908447266,95.45999908447266,79570400,AMZN
2023-01-19,94.73999786376953,95.44000244140625,92.86000061035156,93.68000030517578,93.68000030517578,69002700,AMZN
2023-01-20,93.86000061035156,97.3499984741211,93.19999694824219,97.25,97.25,67481500,AMZN
2023-01-23,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,97.5199966430664,76501100,AMZN
2023-01-24,96.93000030517578,98.08999633789062,96.0,96.31999969482422,96.31999969482422,66929500,AMZN
2023-01-25,92.55999755859375,97.23999786376953,91.5199966430664,97.18000030517578,97.18000030517578,94261600,AMZN
2023-01-26,98.23999786376953,99.48999786376953,96.91999816894531,99.22000122070312,99.22000122070312,68523600,AMZN
2023-01-27,99.52999877929688,103.48999786376953,99.52999877929688,102.23999786376953,102.23999786376953,87775600,AMZN
2023-01-30,101.08999633789062,101.73999786376953,99.01000213623047,100.55000305175781,100.55000305175781,70691900,AMZN
2023-01-31,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341797,103.12999725341797,66527300,AMZN
2023-02-01,102.52999877929688,106.23999786376953,101.23999786376953,105.1500015258789,105.1500015258789,80450100,AMZN
2023-02-02,110.25,114.0,108.87999725341797,112.91000366210938,112.91000366210938,158154200,AMZN
2023-02-03,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,103.38999938964844,144374800,AMZN
2023-02-06,102.93000030517578,103.94999694824219,100.6500015258789,102.18000030517578,102.18000030517578,81945200,AMZN
2023-02-07,101.16999816894531,102.41000366210938,98.08000183105469,102.11000061035156,102.11000061035156,119501300,AMZN
2023-02-08,102.04000091552734,102.66999816894531,98.77999877929688,100.05000305175781,100.05000305175781,75878300,AMZN
2023-02-09,101.31999969482422,101.77999877929688,97.56999969482422,98.23999786376953,98.23999786376953,64622500,AMZN
2023-02-10,97.55999755859375,98.81999969482422,96.2300033569336,97.61000061035156,97.61000061035156,52740100,AMZN
2023-02-13,97.8499984741211,99.68000030517578,96.91000366210938,99.54000091552734,99.54000091552734,52841500,AMZN
2023-02-14,98.41000366210938,100.91999816894531,97.5199966430664,99.69999694824219,99.69999694824219,56202900,AMZN
2023-02-15,99.08999633789062,101.16999816894531,98.44999694824219,101.16000366210938,101.16000366210938,47957600,AMZN
2023-02-16,99.20999908447266,100.62999725341797,98.0999984741211,98.1500015258789,98.1500015258789,56339200,AMZN
2023-02-17,97.80000305175781,97.94000244140625,95.6500015258789,97.19999694824219,97.19999694824219,60029400,AMZN
2023-02-21,95.33999633789062,95.61000061035156,94.2699966430664,94.58000183105469,94.58000183105469,56580400,AMZN
2023-02-22,95.0999984741211,97.01000213623047,94.80000305175781,95.79000091552734,95.79000091552734,59534100,AMZN
2023-02-23,96.12000274658203,96.43000030517578,93.66999816894531,95.81999969482422,95.81999969482422,48467000,AMZN
2023-02-24,93.52999877929688,94.13999938964844,92.31999969482422,93.5,93.5,57053800,AMZN
2023-02-27,94.27999877929688,94.77999877929688,93.13999938964844,93.76000213623047,93.76000213623047,47470300,AMZN
2023-02-28,93.13999938964844,94.69000244140625,92.91999816894531,94.2300033569336,94.2300033569336,43959300,AMZN
2023-03-01,93.87000274658203,94.68000030517578,91.58999633789062,92.16999816894531,92.16999816894531,52299500,AMZN
2023-03-02,91.41000366210938,92.2300033569336,90.38999938964844,92.12999725341797,92.12999725341797,55509400,AMZN
2023-03-03,92.73999786376953,94.94000244140625,92.66000366210938,94.9000015258789,94.9000015258789,55759600,AMZN
2023-03-06,95.19000244140625,96.55000305175781,93.73999786376953,93.75,93.75,52112400,AMZN
2023-03-07,94.05999755859375,95.08999633789062,92.77999877929688,93.55000305175781,93.55000305175781,49100700,AMZN
2023-03-08,93.5999984741211,94.16999816894531,92.18000030517578,93.91999816894531,93.91999816894531,44899100,AMZN
2023-03-09,93.68000030517578,96.20999908447266,92.18000030517578,92.25,92.25,56218700,AMZN
2023-03-10,92.66999816894531,93.56999969482422,90.25,90.7300033569336,90.7300033569336,69827500,AMZN
2023-03-13,89.97000122070312,94.0199966430664,88.12000274658203,92.43000030517578,92.43000030517578,72397100,AMZN
2023-03-14,93.83000183105469,95.06999969482422,92.70999908447266,94.87999725341797,94.87999725341797,60912700,AMZN
2023-03-15,93.22000122070312,96.66999816894531,93.06999969482422,96.19999694824219,96.19999694824219,70731800,AMZN
2023-03-16,95.75,100.98999786376953,95.61000061035156,100.04000091552734,100.04000091552734,84446900,AMZN
2023-03-17,99.79000091552734,100.66000366210938,97.45999908447266,98.94999694824219,98.94999694824219,87300200,AMZN
2023-03-20,98.41000366210938,98.4800033569336,95.69999694824219,97.70999908447266,97.70999908447266,62388900,AMZN
2023-03-21,98.13999938964844,100.8499984741211,98.0,100.61000061035156,100.61000061035156,58597300,AMZN
2023-03-22,100.44999694824219,102.0999984741211,98.61000061035156,98.69999694824219,98.69999694824219,57475400,AMZN
2023-03-23,100.43000030517578,101.05999755859375,97.62000274658203,98.70999908447266,98.70999908447266,57559300,AMZN
2023-03-24,98.06999969482422,98.30000305175781,96.4000015258789,98.12999725341797,98.12999725341797,56095400,AMZN
2023-03-27,99.06999969482422,99.33999633789062,97.08000183105469,98.04000091552734,98.04000091552734,46721300,AMZN
2023-03-28,98.11000061035156,98.44000244140625,96.29000091552734,97.23999786376953,97.23999786376953,38720100,AMZN
2023-03-29,98.69000244140625,100.41999816894531,98.55999755859375,100.25,100.25,49783300,AMZN
2023-03-30,101.55000305175781,103.04000091552734,101.01000213623047,102.0,102.0,53633400,AMZN
2023-03-31,102.16000366210938,103.48999786376953,101.94999694824219,103.29000091552734,103.29000091552734,56750300,AMZN
2023-04-03,102.30000305175781,103.29000091552734,101.43000030517578,102.41000366210938,102.41000366210938,41135700,AMZN
2023-04-04,102.75,104.19999694824219,102.11000061035156,103.94999694824219,103.94999694824219,48662500,AMZN
2023-04-05,103.91000366210938,103.91000366210938,100.75,101.0999984741211,101.0999984741211,45175400,AMZN
2023-04-06,100.75,102.37999725341797,99.80000305175781,102.05999755859375,102.05999755859375,43808000,AMZN
2023-04-10,100.95999908447266,102.19999694824219,99.56999969482422,102.16999816894531,102.16999816894531,37261200,AMZN
2023-04-11,100.80000305175781,101.0,99.01000213623047,99.91999816894531,99.91999816894531,60417800,AMZN
2023-04-12,100.4000015258789,100.51000213623047,97.70999908447266,97.83000183105469,97.83000183105469,56735000,AMZN
2023-04-13,98.94999694824219,102.56999969482422,98.70999908447266,102.4000015258789,102.4000015258789,67925100,AMZN
2023-04-14,102.06999969482422,103.19999694824219,101.11000061035156,102.51000213623047,102.51000213623047,51450500,AMZN
2023-04-17,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376953,102.73999786376953,39919500,AMZN
2023-04-18,103.94999694824219,104.19999694824219,101.5199966430664,102.30000305175781,102.30000305175781,39790500,AMZN
2023-04-19,101.58000183105469,105.12000274658203,101.38999938964844,104.30000305175781,104.30000305175781,58398900,AMZN
2023-04-20,103.52999877929688,105.25,103.20999908447266,103.80999755859375,103.80999755859375,57696900,AMZN
2023-04-21,106.0999984741211,108.1500015258789,105.08000183105469,106.95999908447266,106.95999908447266,86774200,AMZN
2023-04-24,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,106.20999908447266,69575600,AMZN
2023-04-25,104.91000366210938,105.44999694824219,102.44999694824219,102.56999969482422,102.56999969482422,65026800,AMZN
2023-04-26,105.04000091552734,106.62000274658203,104.0999984741211,104.9800033569336,104.9800033569336,73803800,AMZN
2023-04-27,108.16000366210938,110.86000061035156,106.80000305175781,109.81999969482422,109.81999969482422,149961200,AMZN
2023-04-28,107.7300033569336,109.4800033569336,104.33000183105469,105.44999694824219,105.44999694824219,130565000,AMZN
2023-05-01,104.94999694824219,105.2300033569336,101.81999969482422,102.05000305175781,102.05000305175781,74728100,AMZN
2023-05-02,101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341797,103.62999725341797,73469400,AMZN
2023-05-03,103.73999786376953,105.95999908447266,103.27999877929688,103.6500015258789,103.6500015258789,65051900,AMZN
2023-05-04,104.04000091552734,105.38999938964844,103.30999755859375,104.0,104.0,45345500,AMZN
2023-05-05,104.2699966430664,105.76000213623047,103.55000305175781,105.66000366210938,105.66000366210938,56912900,AMZN
2023-05-08,105.04000091552734,106.0999984741211,104.69999694824219,105.83000183105469,105.83000183105469,49430900,AMZN
2023-05-09,105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658203,106.62000274658203,44089400,AMZN
2023-05-10,108.0999984741211,110.66999816894531,108.05000305175781,110.19000244140625,110.19000244140625,78627600,AMZN
2023-05-11,111.02999877929688,113.27999877929688,110.48999786376953,112.18000030517578,112.18000030517578,74924800,AMZN
2023-05-12,112.16000366210938,112.63999938964844,109.31999969482422,110.26000213623047,110.26000213623047,49810100,AMZN
2023-05-15,111.1500015258789,112.29000091552734,109.25,111.19999694824219,111.19999694824219,53011100,AMZN
2023-05-16,111.05000305175781,114.79000091552734,111.05000305175781,113.4000015258789,113.4000015258789,71472900,AMZN
2023-05-17,114.88999938964844,115.83000183105469,114.22000122070312,115.5,115.5,65655200,AMZN
2023-05-18,116.69000244140625,118.5999984741211,116.33999633789062,118.1500015258789,118.1500015258789,73174100,AMZN
2023-05-19,118.16000366210938,118.30999755859375,115.69999694824219,116.25,116.25,54990200,AMZN
2023-05-22,116.7699966430664,116.7699966430664,114.25,115.01000213623047,115.01000213623047,70741100,AMZN
2023-05-23,114.2699966430664,117.13999938964844,113.77999877929688,114.98999786376953,114.98999786376953,67576300,AMZN
2023-05-24,115.3499984741211,117.33999633789062,115.0199966430664,116.75,116.75,63487900,AMZN
2023-05-25,116.62999725341797,116.87000274658203,114.30999755859375,115.0,115.0,66496700,AMZN
2023-05-26,116.04000091552734,121.5,116.0199966430664,120.11000061035156,120.11000061035156,96779900,AMZN
2023-05-30,122.37000274658203,122.91999816894531,119.86000061035156,121.66000366210938,121.66000366210938,64314800,AMZN
2023-05-31,121.44999694824219,122.04000091552734,119.16999816894531,120.58000183105469,120.58000183105469,72800800,AMZN
2023-06-01,120.69000244140625,123.48999786376953,119.93000030517578,122.7699966430664,122.7699966430664,54375100,AMZN
2023-06-02,124.91999816894531,126.38999938964844,124.0199966430664,124.25,124.25,61215000,AMZN
2023-06-05,123.36000061035156,125.80000305175781,123.02999877929688,125.30000305175781,125.30000305175781,47950100,AMZN
2023-06-06,125.06999969482422,127.4000015258789,125.0,126.61000061035156,126.61000061035156,45695200,AMZN
2023-06-07,127.01000213623047,127.37000274658203,120.62999725341797,121.2300033569336,121.2300033569336,95663300,AMZN
2023-06-08,123.01000213623047,125.62999725341797,122.26000213623047,124.25,124.25,62159300,AMZN
2023-06-09,124.08000183105469,125.80000305175781,123.19000244140625,123.43000030517578,123.43000030517578,51330000,AMZN
2023-06-12,124.0199966430664,126.77999877929688,123.52999877929688,126.56999969482422,126.56999969482422,51338000,AMZN
2023-06-13,128.1199951171875,128.41000366210938,125.18000030517578,126.66000366210938,126.66000366210938,50564800,AMZN
2023-06-14,126.69999694824219,126.94999694824219,124.12000274658203,126.41999816894531,126.41999816894531,52422500,AMZN
2023-06-15,125.20999908447266,127.69000244140625,124.31999969482422,127.11000061035156,127.11000061035156,60458500,AMZN
2023-06-16,127.70999908447266,127.9000015258789,125.30000305175781,125.48999786376953,125.48999786376953,84188100,AMZN
2023-06-20,124.97000122070312,127.25,124.5,125.77999877929688,125.77999877929688,56930100,AMZN
2023-06-21,125.63999938964844,126.7300033569336,123.8499984741211,124.83000183105469,124.83000183105469,52137700,AMZN
2023-06-22,125.30999755859375,130.3300018310547,125.13999938964844,130.14999389648438,130.14999389648438,90354600,AMZN
2023-06-23,129.11000061035156,130.83999633789062,128.27999877929688,129.3300018310547,129.3300018310547,71855200,AMZN
2023-06-26,129.3300018310547,131.49000549316406,127.0999984741211,127.33000183105469,127.33000183105469,59989300,AMZN
2023-06-27,128.6300048828125,130.08999633789062,127.55000305175781,129.17999267578125,129.17999267578125,46801000,AMZN
2023-06-28,128.94000244140625,131.47999572753906,128.44000244140625,129.0399932861328,129.0399932861328,52149500,AMZN
2023-06-29,128.77000427246094,129.25999450683594,127.26000213623047,127.9000015258789,127.9000015258789,40761000,AMZN
2023-06-30,129.47000122070312,131.25,128.9499969482422,130.36000061035156,130.36000061035156,54310500,AMZN
2023-07-03,130.82000732421875,131.85000610351562,130.07000732421875,130.22000122070312,130.22000122070312,28264800,AMZN
2023-07-05,130.24000549316406,131.39999389648438,129.63999938964844,130.3800048828125,130.3800048828125,35895400,AMZN
2023-07-06,128.25,128.72999572753906,127.37000274658203,128.36000061035156,128.36000061035156,40639900,AMZN
2023-07-07,128.58999633789062,130.97000122070312,128.1300048828125,129.77999877929688,129.77999877929688,41928700,AMZN
2023-07-10,129.07000732421875,129.27999877929688,125.91999816894531,127.12999725341797,127.12999725341797,61889300,AMZN
2023-07-11,127.75,129.77000427246094,127.3499984741211,128.77999877929688,128.77999877929688,49951500,AMZN
2023-07-12,130.30999755859375,131.25999450683594,128.8300018310547,130.8000030517578,130.8000030517578,54022800,AMZN
2023-07-13,134.0399932861328,134.6699981689453,132.7100067138672,134.3000030517578,134.3000030517578,61170900,AMZN
2023-07-14,134.05999755859375,136.64999389648438,134.05999755859375,134.67999267578125,134.67999267578125,54388100,AMZN
2023-07-17,134.55999755859375,135.6199951171875,133.2100067138672,133.55999755859375,133.55999755859375,48450200,AMZN
2023-07-18,132.7100067138672,133.86000061035156,131.35000610351562,132.8300018310547,132.8300018310547,54969100,AMZN
2023-07-19,133.38999938964844,135.99000549316406,132.52999877929688,135.36000061035156,135.36000061035156,54531000,AMZN
2023-07-20,134.07000732421875,134.7899932861328,129.3300018310547,129.9600067138672,129.9600067138672,59820600,AMZN
2023-07-21,131.33999633789062,131.3699951171875,128.4199981689453,130.0,130.0,133265000,AMZN
2023-07-24,130.30999755859375,131.66000366210938,128.35000610351562,128.8000030517578,128.8000030517578,45591100,AMZN
2023-07-25,129.30999755859375,129.5800018310547,128.52999877929688,129.1300048828125,129.1300048828125,39236700,AMZN
2023-07-26,126.51000213623047,129.0800018310547,126.11000061035156,128.14999389648438,128.14999389648438,53910100,AMZN
2023-07-27,131.0,132.6300048828125,127.79000091552734,128.25,128.25,52610700,AMZN
2023-07-28,129.69000244140625,133.00999450683594,129.3300018310547,132.2100067138672,132.2100067138672,46317400,AMZN
2023-07-31,133.1999969482422,133.8699951171875,132.3800048828125,133.67999267578125,133.67999267578125,41901500,AMZN
2023-08-01,133.5500030517578,133.69000244140625,131.6199951171875,131.69000244140625,131.69000244140625,42098500,AMZN
2023-08-02,130.14999389648438,130.22999572753906,126.81999969482422,128.2100067138672,128.2100067138672,51027600,AMZN
2023-08-03,127.4800033569336,129.83999633789062,126.41000366210938,128.91000366210938,128.91000366210938,88585200,AMZN
2023-08-04,141.05999755859375,143.6300048828125,139.32000732421875,139.57000732421875,139.57000732421875,152938700,AMZN
2023-08-07,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,142.22000122070312,71213100,AMZN
2023-08-08,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,139.94000244140625,51710500,AMZN
2023-08-09,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,137.85000610351562,50017300,AMZN
2023-08-10,139.07000732421875,140.41000366210938,137.49000549316406,138.55999755859375,138.55999755859375,58928400,AMZN
2023-08-11,137.39999389648438,139.3300018310547,137.0,138.41000366210938,138.41000366210938,42832100,AMZN
2023-08-14,138.3000030517578,140.58999633789062,137.75,140.57000732421875,140.57000732421875,47148700,AMZN
2023-08-15,140.0500030517578,141.27999877929688,137.22999572753906,137.6699981689453,137.6699981689453,42781500,AMZN
2023-08-16,137.19000244140625,137.27000427246094,135.00999450683594,135.07000732421875,135.07000732421875,41675900,AMZN
2023-08-17,135.4600067138672,136.08999633789062,133.52999877929688,133.97999572753906,133.97999572753906,48354100,AMZN
2023-08-18,131.6199951171875,134.07000732421875,131.14999389648438,133.22000122070312,133.22000122070312,48469400,AMZN
2023-08-21,133.74000549316406,135.19000244140625,132.7100067138672,134.67999267578125,134.67999267578125,41442500,AMZN
2023-08-22,135.0800018310547,135.64999389648438,133.72999572753906,134.25,134.25,32935100,AMZN
2023-08-23,134.5,135.9499969482422,133.22000122070312,135.52000427246094,135.52000427246094,42801000,AMZN
2023-08-24,136.39999389648438,136.77999877929688,131.8300018310547,131.83999633789062,131.83999633789062,43646300,AMZN
2023-08-25,132.47000122070312,133.8699951171875,130.5800018310547,133.25999450683594,133.25999450683594,44147500,AMZN
2023-08-28,133.77999877929688,133.9499969482422,131.85000610351562,133.13999938964844,133.13999938964844,34108400,AMZN
2023-08-29,133.3800048828125,135.13999938964844,133.25,134.91000366210938,134.91000366210938,38646100,AMZN
2023-08-30,134.92999267578125,135.67999267578125,133.9199981689453,135.07000732421875,135.07000732421875,36137000,AMZN
2023-08-31,135.05999755859375,138.7899932861328,135.0,138.00999450683594,138.00999450683594,58781300,AMZN
2023-09-01,139.4600067138672,139.9600067138672,136.8800048828125,138.1199951171875,138.1199951171875,40948300,AMZN
2023-09-05,137.72999572753906,137.8000030517578,135.82000732421875,137.27000427246094,137.27000427246094,40636700,AMZN
2023-09-06,136.32000732421875,137.4499969482422,134.61000061035156,135.36000061035156,135.36000061035156,41785500,AMZN
2023-09-07,133.89999389648438,138.02999877929688,133.16000366210938,137.85000610351562,137.85000610351562,48498900,AMZN
2023-09-08,136.86000061035156,138.85000610351562,136.75,138.22999572753906,138.22999572753906,38348200,AMZN
2023-09-11,138.75,143.6199951171875,138.63999938964844,143.10000610351562,143.10000610351562,56764500,AMZN
2023-09-12,142.32000732421875,143.0,140.61000061035156,141.22999572753906,141.22999572753906,42668500,AMZN
2023-09-13,140.9499969482422,144.97999572753906,140.8699951171875,144.85000610351562,144.85000610351562,60465200,AMZN
2023-09-14,145.0800018310547,145.86000061035156,142.9499969482422,144.72000122070312,144.72000122070312,64033600,AMZN
2023-09-15,142.69000244140625,143.57000732421875,140.08999633789062,140.38999938964844,140.38999938964844,102861700,AMZN
2023-09-18,140.47999572753906,141.75,139.22000122070312,139.97999572753906,139.97999572753906,42823500,AMZN
2023-09-19,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,137.6300048828125,61482500,AMZN
2023-09-20,138.5500030517578,139.3699951171875,135.1999969482422,135.2899932861328,135.2899932861328,46263700,AMZN
2023-09-21,131.94000244140625,132.24000549316406,129.30999755859375,129.3300018310547,129.3300018310547,70234800,AMZN
2023-09-22,131.11000061035156,132.02999877929688,128.52000427246094,129.1199951171875,129.1199951171875,59904300,AMZN
2023-09-25,129.36000061035156,131.77999877929688,128.77000427246094,131.27000427246094,131.27000427246094,46017800,AMZN
2023-09-26,130.1199951171875,130.38999938964844,125.27999877929688,125.9800033569336,125.9800033569336,73048200,AMZN
2023-09-27,125.76000213623047,127.4800033569336,124.12999725341797,125.9800033569336,125.9800033569336,66553400,AMZN
2023-09-28,124.04000091552734,126.58000183105469,123.04000091552734,125.9800033569336,125.9800033569336,54555000,AMZN
2023-09-29,128.1999969482422,129.14999389648438,126.31999969482422,127.12000274658203,127.12000274658203,62377600,AMZN
2023-10-02,127.27999877929688,130.47000122070312,126.54000091552734,129.4600067138672,129.4600067138672,48029700,AMZN
2023-10-03,128.05999755859375,128.52000427246094,124.25,124.72000122070312,124.72000122070312,51565000,AMZN
2023-10-04,126.05999755859375,127.36000061035156,125.68000030517578,127.0,127.0,44203900,AMZN
2023-10-05,126.70999908447266,126.7300033569336,124.33000183105469,125.95999908447266,125.95999908447266,39660600,AMZN
2023-10-06,124.16000366210938,128.4499969482422,124.12999725341797,127.95999908447266,127.95999908447266,46795900,AMZN
2023-10-09,126.22000122070312,128.7899932861328,124.76000213623047,128.25999450683594,128.25999450683594,38773700,AMZN
2023-10-10,128.82000732421875,130.74000549316406,128.0500030517578,129.47999572753906,129.47999572753906,42178600,AMZN
2023-10-11,129.74000549316406,132.0500030517578,129.61000061035156,131.8300018310547,131.8300018310547,40741800,AMZN
2023-10-12,132.1699981689453,134.47999572753906,131.22999572753906,132.3300018310547,132.3300018310547,55528600,AMZN
2023-10-13,132.97999572753906,133.30999755859375,128.9499969482422,129.7899932861328,129.7899932861328,45786600,AMZN
2023-10-16,130.69000244140625,133.07000732421875,130.42999267578125,132.5500030517578,132.5500030517578,42832900,AMZN
2023-10-17,130.38999938964844,132.5800018310547,128.7100067138672,131.47000122070312,131.47000122070312,49344600,AMZN
2023-10-18,129.89999389648438,130.6699981689453,127.51000213623047,128.1300048828125,128.1300048828125,42699500,AMZN
2023-10-19,130.57000732421875,132.24000549316406,127.47000122070312,128.39999389648438,128.39999389648438,60961400,AMZN
2023-10-20,128.0500030517578,128.1699981689453,124.97000122070312,125.16999816894531,125.16999816894531,56343300,AMZN
2023-10-23,124.62999725341797,127.87999725341797,123.9800033569336,126.55999755859375,126.55999755859375,48260000,AMZN
2023-10-24,127.73999786376953,128.8000030517578,126.33999633789062,128.55999755859375,128.55999755859375,46477400,AMZN
2023-10-25,126.04000091552734,126.33999633789062,120.79000091552734,121.38999938964844,121.38999938964844,74577500,AMZN
2023-10-26,120.62999725341797,121.63999938964844,118.3499984741211,119.56999969482422,119.56999969482422,100419500,AMZN
2023-10-27,126.19999694824219,130.02000427246094,125.5199966430664,127.73999786376953,127.73999786376953,125309300,AMZN
2023-10-30,129.72000122070312,133.0,128.55999755859375,132.7100067138672,132.7100067138672,72485500,AMZN
2023-10-31,132.75,133.57000732421875,131.7100067138672,133.08999633789062,133.08999633789062,51589400,AMZN
2023-11-01,133.9600067138672,137.35000610351562,133.7100067138672,137.0,137.0,61529400,AMZN
2023-11-02,138.72999572753906,138.80999755859375,136.47000122070312,138.07000732421875,138.07000732421875,52236700,AMZN
2023-11-03,138.99000549316406,139.49000549316406,137.4499969482422,138.60000610351562,138.60000610351562,44007200,AMZN
2023-11-06,138.75999450683594,140.72999572753906,138.36000061035156,139.74000549316406,139.74000549316406,44970400,AMZN
2023-11-07,140.5500030517578,143.3699951171875,140.5,142.7100067138672,142.7100067138672,53553500,AMZN
2023-11-08,142.97000122070312,143.1199951171875,141.22000122070312,142.0800018310547,142.0800018310547,44521700,AMZN
2023-11-09,142.02000427246094,142.64999389648438,139.83999633789062,140.60000610351562,140.60000610351562,36235400,AMZN
2023-11-10,140.4600067138672,143.64999389648438,139.91000366210938,143.55999755859375,143.55999755859375,49287800,AMZN
2023-11-13,142.0800018310547,143.22999572753906,140.6699981689453,142.58999633789062,142.58999633789062,35680600,AMZN
2023-11-14,145.0,147.25999450683594,144.67999267578125,145.8000030517578,145.8000030517578,56674600,AMZN
2023-11-15,147.05999755859375,147.2899932861328,142.58999633789062,143.1999969482422,143.1999969482422,63875700,AMZN
2023-11-16,140.91000366210938,143.32000732421875,139.52000427246094,142.8300018310547,142.8300018310547,49653500,AMZN
2023-11-17,142.66000366210938,145.22999572753906,142.5399932861328,145.17999267578125,145.17999267578125,49636700,AMZN
2023-11-20,145.1300048828125,146.6300048828125,144.72999572753906,146.1300048828125,146.1300048828125,41951200,AMZN
2023-11-21,143.91000366210938,143.99000549316406,141.5,143.89999389648438,143.89999389648438,71032011,AMZN
